925.731243	171.772	
935.05954	8.16467	
944.385726	171.581	
953.865207	172.041	
963.365814	172.156	
973.063768	172.332	
982.73416	172.127	
992.603466	-187.872	
1002.465938	-187.714	
1012.537351	-187.494	
1022.61119	-187.42	
1032.858073	-187.543	
1043.310926	-187.334	
1053.693804	-187.368	
1064.150726	172.897	
1074.743193	172.876	
1085.547734	7.36362	
1096.350937	172.932	
1107.324466	172.997	
1118.519895	173.079	
1129.704993	173.021	
1140.866844	173.015	
1152.420858	-186.739	
1163.978026	-186.873	
1175.522957	-186.649	
1187.265507	-186.613	
1199.17433	-186.753	
1211.1027	-186.658	
1223.209302	173.399	
1235.501133	173.309	
1247.797818	173.646	
1260.278296	173.497	
1272.934477	173.444	
1285.605726	173.732	
1298.459731	-186.134	
1311.505806	-186.19	
1324.550476	-186.02	
1337.973036	-186.281	
1351.160264	-186.039	
1364.770287	173.752	
1378.35431	173.842	
1392.142903	173.891	
1406.124476	173.766	
1420.088287	174.307	
1434.437526	174.167	
1448.773092	-185.804	
1463.299824	-185.697	
1477.826369	-185.731	
1492.539712	-185.579	
1507.629759	-185.602	
1522.534291	174.251	
1537.794524	174.13	
1553.269593	174.578	
1568.730593	174.558	
1584.380366	174.46	
1600.204726	-185.557	
1616.234215	-185.632	
1632.433088	-185.425	
1648.8126	-185.339	
1665.215283	-185.337	
1681.976867	174.504	
1698.73234	174.75	
1715.693479	174.687	
1732.829737	174.639	
1750.149987	-185.365	
1767.650398	-185.233	
1785.355031	-185.306	
1803.229797	-184.98	
1821.308177	174.668	
1839.568169	174.946	
1857.812685	175.065	
1876.436294	174.892	
1895.263654	175.016	
1914.258574	-184.981	
1933.245626	-184.939	
1952.628329	-185.036	
1972.193999	175.025	
1991.924186	174.962	
2011.851222	175.146	
2031.983754	175.126	
2052.276975	-184.746	
2072.766	-184.783	
2093.424038	-184.871	
2114.465949	-184.651	
2135.534708	175.065	
2156.951541	175.151	
2178.55112	175.323	
2200.358674	175.248	
2222.33733	-184.626	
2244.511295	-184.878	
2267.062593	-184.695	
2289.575808	175.455	
2312.490131	175.371	
2335.586568	175.441	
2359.074897	-184.721	
2382.725145	-184.599	
2406.36771	-184.606	
2430.587884	175.215	
2454.803083	175.419	
2479.37562	175.413	
2504.155917	-184.677	
2529.112499	-184.531	
2554.440221	-184.405	
2579.973674	175.651	
2605.852586	175.631	
2631.938734	175.763	
2658.191919	-184.311	
2684.842299	-184.348	
2711.650616	-184.266	
2738.834477	175.829	
2766.234497	175.747	
2793.801568	175.568	
2821.732123	-184.298	
2850.046935	-184.265	
2878.551395	-184.463	
2907.228494	175.89	
2936.287443	175.554	
2965.719984	-184.339	
2995.334402	-184.161	
3025.321032	-184.131	
3055.508451	175.771	
3086.05338	175.928	
3116.965464	-184.119	
3148.062143	-184.011	
3179.560349	-184.153	
3211.407513	175.868	
3243.441931	175.984	
3276.031391	-184.187	
3308.628871	-184.121	
3341.786319	176.006	
3375.135305	175.916	
3409.031787	175.942	
3443.114214	-184.097	
3477.581641	-184.015	
3512.231737	176.131	
3547.433341	176.167	
3582.818087	-183.873	
3618.771507	-183.874	
3654.901887	176.028	
3691.400077	176.003	
3728.291054	-183.966	
3765.551868	-183.896	
3803.360583	176.067	
3841.353291	176.061	
3879.732041	-184.034	
3918.463791	-183.793	
3957.757461	176.016	
3997.251433	176.094	
4037.299702	-184.024	
4077.715272	-183.797	
4118.333386	176.224	
4159.683812	176.257	
4201.223311	-183.88	
4243.118891	176.279	
4285.600517	176.166	
4328.430996	-183.675	
4371.841249	-183.857	
4415.419076	176.293	
4459.56321	176.231	
4504.266538	-183.817	
4549.347235	176.123	
4594.798632	176.376	
4640.808198	-183.659	
4687.192668	-183.69	
4733.943038	176.287	
4781.430348	-183.831	
4829.1134	-183.729	
4877.36023	176.401	
4926.175097	176.357	
4975.524371	-183.581	
5025.255734	176.472	
5075.548333	176.505	
5126.219383	-183.769	
5177.445977	176.212	
5229.229304	176.478	
5281.565643	-183.765	
5334.462041	176.334	
5387.730013	-183.74	
5441.559127	-183.614	
5495.948368	176.335	
5551.093625	-183.655	
5606.598187	176.341	
5662.663389	176.41	
5719.281899	-183.733	
5776.466818	176.406	
5834.220651	176.377	
5892.508512	-183.638	
5951.365018	176.346	
6010.967104	-183.468	
6071.126561	176.521	
6131.672228	176.455	
6193.125653	-183.595	
6254.971976	176.307	
6317.56851	-183.564	
6380.714825	176.553	
6444.611081	-183.579	
6509.065807	-183.462	
6574.055059	176.338	
6639.805142	-183.41	
6706.299877	176.421	
6773.369225	-183.485	
6840.984104	176.559	
6909.340045	-183.538	
6978.442383	176.515	
7048.280986	176.479	
7118.700023	-183.479	
7190.038304	176.499	
7261.949291	-183.352	
7334.581747	176.684	
7407.779614	-183.397	
7481.910942	176.711	
7556.78721	-183.422	
7632.227361	176.565	
7708.595326	-183.227	
7785.710602	176.469	
7863.571494	-183.482	
7942.174847	176.844	
8021.71339	-183.364	
8101.804675	176.591	
8182.848257	176.73	
8264.603565	-183.466	
8347.30009	176.673	
8430.751323	-183.376	
8515.144516	176.662	
8600.254789	-183.299	
8686.297295	176.613	
8773.108874	-183.413	
8860.837227	176.619	
8949.498153	176.66	
9038.919863	-183.38	
9129.440078	176.703	
9220.708329	-183.315	
9312.906325	176.725	
9406.043156	176.637	
9500.108966	-183.39	
9595.097156	176.829	
9691.027875	-183.253	
9787.89393	-183.175	
9885.859813	176.859	
9984.573788	-183.269	
10084.420642	-183.189	
10185.378054	176.712	
10287.265722	-183.121	
10390.078854	-183.012	
10494.017274	176.688	
10598.888327	-183.251	
10704.862874	-183.153	
10811.968017	176.765	
10919.998904	176.667	
11029.345766	-183.042	
11139.611516	-183.145	
11251.001481	176.899	
11363.504617	-183.056	
11477.123319	-183.216	
11591.863108	177.162	
11707.722915	177.025	
11824.897486	176.865	
11943.161348	-183.098	
12062.556825	-183.111	
12183.071914	176.897	
12305.089016	176.773	
12428.003015	176.965	
12552.238972	-183.021	
12677.800615	-182.94	
12804.642207	176.85	
12932.602726	176.97	
13062.06635	176.988	
13192.637886	176.952	
13324.506478	-183.161	
13457.871023	-183.027	
13592.367565	-182.969	
13728.328584	-183.034	
13865.610192	177.307	
14004.194374	177.009	
14144.268713	177.066	
14285.639531	177.092	
14428.508502	176.926	
14572.871152	177.039	
14718.515555	177.172	
14865.859042	177.092	
15014.498694	177.095	
15164.625426	177.163	
15316.258819	176.884	
15469.357413	177.06	
15624.155051	177.188	
15780.22862	177.169	
15938.181962	177.217	
16097.432618	177.383	
16258.563703	176.989	
16420.994621	177.388	
16585.269356	177.295	
16751.050062	-182.878	
16918.69006	-182.802	
17087.818874	-182.621	
17258.613101	-182.669	
17431.274514	177.236	
17605.634473	177.258	
17781.659768	177.281	
17959.542562	-182.703	
18139.104234	-182.762	
18320.513198	-182.685	
18503.60571	177.254	
18688.768821	177.344	
18875.59188	-182.478	
19064.276375	-182.594	
19255.02419	177.495	
19447.609887	177.289	
19642.071411	-182.53	
19838.382498	-182.685	
20036.792092	177.428	
20036.788448	177.435	
20036.785971	177.392	
20036.775189	177.413	
20036.780824	177.356	
20036.785567	177.437	
20036.790747	177.444	
20036.769533	177.786	
20036.768214	177.376	
20036.780419	177.31	
20036.785685	177.389	
20036.785196	177.345	
20036.778454	177.364	
20036.768777	177.402	
20036.777874	177.271	
20036.7758	176.931	
20036.775172	177.392	
20036.772887	177.344	
20036.781215	177.365	
20036.785407	177.314	
20036.77903	177.405	
20036.792818	177.341	
20036.785379	177.234	
20036.782345	177.555	
20036.785467	177.496	
20036.781415	177.382	
20036.780122	177.406	
20036.779721	177.489	
20036.778039	177.442	
20036.777022	177.391	
20036.780043	177.273	
20036.770736	177.429	
20036.783882	177.437	
20036.782378	177.317	
20036.772774	177.644	
20036.774041	177.362	
20036.785081	177.291	
20036.776938	177.547	
20036.77572	177.648	
20036.778412	177.455	
20036.772102	177.416	
